   6.4555364e-01   3.0032515e+00   2.4736947e-01
   6.8022325e-01   3.0040348e+00   2.4668693e-01
   7.2385737e-01   3.0057197e+00   2.4417610e-01
   7.6111732e-01   3.0030523e+00   2.4597901e-01
   8.0866286e-01   3.0023331e+00   2.4242387e-01
   8.4311278e-01   3.0023339e+00   2.4168795e-01
   8.8896191e-01   3.0096477e+00   2.4549465e-01
   9.2699225e-01   3.0008685e+00   2.4566523e-01
   9.6737938e-01   3.0094285e+00   2.4866626e-01
   1.0060093e+00   3.0056898e+00   2.4532474e-01
   1.0414369e+00   3.0018323e+00   2.4573268e-01
   1.0814686e+00   3.0062203e+00   2.4780261e-01
   1.1229612e+00   3.0073551e+00   2.4124938e-01
   1.1699788e+00   3.0097934e+00   2.4579100e-01
   1.2041508e+00   3.0072627e+00   2.4221223e-01
   1.2464670e+00   3.0006835e+00   2.4720215e-01
   1.2899508e+00   3.0004348e+00   2.4660349e-01
   1.3265022e+00   3.0034321e+00   2.4575328e-01
   1.3673596e+00   3.0076146e+00   2.4569898e-01
   1.4048507e+00   3.0056913e+00   2.4474607e-01
   1.4496756e+00   3.0063557e+00   2.4998865e-01
   1.4891549e+00   3.0060182e+00   2.4463011e-01
   1.5275154e+00   3.0005805e+00   2.4597860e-01
   1.5674777e+00   3.0034558e+00   2.4751306e-01
   1.6013619e+00   3.0023874e+00   2.4661954e-01
   1.6473609e+00   3.0048539e+00   2.4634916e-01
   1.6855352e+00   3.0002043e+00   2.4093968e-01
   1.7238978e+00   3.0042684e+00   2.4161684e-01
   1.7671957e+00   3.0034491e+00   2.4578319e-01
   1.8027526e+00   3.0038313e+00   2.4426686e-01
   1.8434219e+00   3.0053903e+00   2.4381532e-01
   1.8846959e+00   3.0048209e+00   2.4965610e-01
   1.9214101e+00   3.0090421e+00   2.4425381e-01
   1.9645636e+00   3.0031944e+00   2.4164842e-01
   2.0020289e+00   3.0071082e+00   2.4484981e-01
   2.0419464e+00   3.0047046e+00   2.4942289e-01
   2.0815204e+00   3.0091858e+00   2.4368450e-01
   2.1214658e+00   3.0014059e+00   2.4651314e-01
   2.1643676e+00   3.0085700e+00   2.4418683e-01
   2.2023479e+00   3.0084805e+00   2.4726103e-01
   2.2464070e+00   3.0019067e+00   2.4192161e-01
   2.2823653e+00   3.0002127e+00   2.4111988e-01
   2.3204586e+00   3.0063257e+00   2.4416734e-01
   2.3684043e+00   3.0032859e+00   2.4617762e-01
   2.4056785e+00   3.0015189e+00   2.4805761e-01
   2.4496878e+00   3.0098744e+00   2.4894710e-01
   2.4894653e+00   3.0045594e+00   2.4360798e-01
   2.5250681e+00   3.0079933e+00   2.4873111e-01
   2.5623302e+00   3.0086535e+00   2.4282314e-01
   2.6051598e+00   3.0075057e+00   2.4029375e-01
   2.6473026e+00   3.0056786e+00   2.4310237e-01
   2.6858487e+00   3.0093327e+00   2.4193127e-01
   2.7233196e+00   3.0081711e+00   2.4845344e-01
   2.7661159e+00   3.0002350e+00   2.4045344e-01
   2.8044057e+00   3.0055903e+00   2.4661825e-01
   2.8459566e+00   3.0035685e+00   2.4582205e-01
   2.8892101e+00   3.0062239e+00   2.4403144e-01
   2.9210871e+00   3.0076682e+00   2.4065039e-01
   2.9694070e+00   3.0065971e+00   2.4805166e-01
   3.0095186e+00   3.0032631e+00   2.4814923e-01
   3.0408958e+00   3.0023751e+00   2.4563945e-01
   3.0801809e+00   3.0065216e+00   2.4515305e-01
   3.1268432e+00   3.0063474e+00   2.4989090e-01
   3.1608838e+00   3.0026752e+00   2.4631985e-01
   3.2067258e+00   3.0060104e+00   2.4306039e-01
   3.2453291e+00   3.0043120e+00   2.4328359e-01
   3.2804599e+00   3.0000341e+00   2.4391250e-01
   3.3237036e+00   3.0047722e+00   2.4191074e-01
   3.3640454e+00   3.0023860e+00   2.4665412e-01
   3.4051421e+00   3.0001032e+00   2.4896686e-01
   3.4496608e+00   3.0046714e+00   2.4874946e-01
   3.4886943e+00   3.0033525e+00   2.4246017e-01
   3.5231725e+00   3.0056715e+00   2.4154772e-01
   3.5606217e+00   3.0029860e+00   2.4781892e-01
   3.6080110e+00   3.0009486e+00   2.4657795e-01
   3.6410548e+00   3.0052771e+00   2.4400560e-01
   3.6830574e+00   3.0059793e+00   2.4362584e-01
   3.7270082e+00   3.0052462e+00   2.4818849e-01
   3.7632478e+00   3.0031143e+00   2.4185195e-01
   3.8047807e+00   3.0072695e+00   2.4087651e-01
   3.8449313e+00   3.0085026e+00   2.4443173e-01
   3.8875979e+00   3.0059684e+00   2.4916928e-01
   3.9294715e+00   3.0094006e+00   2.4521060e-01
   3.9657242e+00   3.0022754e+00   2.4660730e-01
   4.0082137e+00   3.0002872e+00   2.4407333e-01
   4.0489399e+00   3.0069575e+00   2.4646105e-01
   4.0858516e+00   3.0068136e+00   2.4494666e-01
   4.1204048e+00   3.0011534e+00   2.4358543e-01
   4.1618351e+00   3.0030739e+00   2.4704674e-01
   4.2090371e+00   3.0044551e+00   2.4249145e-01
   4.2495604e+00   3.0005748e+00   2.4241040e-01
   4.2850737e+00   3.0087245e+00   2.4069268e-01
   4.3241129e+00   3.0053846e+00   2.4019890e-01
   4.3693024e+00   3.0063879e+00   2.4072892e-01
   4.4068906e+00   3.0006575e+00   2.4498403e-01
   4.4451164e+00   3.0013836e+00   2.4407663e-01
   4.4865220e+00   3.0060265e+00   2.4600767e-01
   4.5273462e+00   3.0043836e+00   2.4782278e-01
   4.5642351e+00   3.0012857e+00   2.4648581e-01
   4.6051605e+00   3.0032317e+00   2.4432271e-01
   4.6428056e+00   3.0005794e+00   2.4718120e-01
   4.6813850e+00   3.0084561e+00   2.4893768e-01
   4.7236852e+00   3.0018055e+00   2.4649486e-01
   4.7629863e+00   3.0099383e+00   2.4092815e-01
   4.8015077e+00   3.0069907e+00   2.4815570e-01
   4.8423158e+00   3.0086581e+00   2.4097117e-01
   4.8892527e+00   3.0048985e+00   2.4728624e-01
   4.9222552e+00   3.0078398e+00   2.4813718e-01
   4.9676486e+00   3.0055801e+00   2.4841187e-01
   5.0078167e+00   3.0028869e+00   2.4044006e-01
   2.7322539e-03   3.0043380e+00   2.8318233e-01
   4.1137307e-02   3.0005223e+00   2.8290071e-01
   8.7524348e-02   3.0013155e+00   2.8427344e-01
   1.2555101e-01   3.0028050e+00   2.8234847e-01
   1.6546049e-01   3.0068421e+00   2.8074888e-01
   2.0629139e-01   3.0050073e+00   2.8913923e-01
   2.4891569e-01   3.0066475e+00   2.8546160e-01
   2.8974799e-01   3.0096844e+00   2.8147455e-01
   3.2594942e-01   3.0079301e+00   2.8742140e-01
   3.6423209e-01   3.0008282e+00   2.8042775e-01
   4.0970222e-01   3.0090039e+00   2.8486856e-01
   4.4447293e-01   3.0038271e+00   2.8529399e-01
   4.8482896e-01   3.0088296e+00   2.8770019e-01
   5.2822748e-01   3.0080096e+00   2.8551422e-01
   5.6628412e-01   3.0040631e+00   2.8726080e-01
   6.0129014e-01   3.0049970e+00   2.8812417e-01
   6.4611894e-01   3.0068708e+00   2.8434231e-01
   6.8626245e-01   3.0094166e+00   2.8920966e-01
   7.2183813e-01   3.0002150e+00   2.8395828e-01
   7.6783663e-01   3.0010031e+00   2.8146006e-01
   8.0859728e-01   3.0083581e+00   2.8280307e-01
   8.4649297e-01   3.0075352e+00   2.8653543e-01
   8.8737890e-01   3.0008134e+00   2.8510541e-01
   9.2957258e-01   3.0039744e+00   2.8764156e-01
   9.6363272e-01   3.0042807e+00   2.8467331e-01
   1.0001616e+00   3.0091728e+00   2.8749280e-01
   1.0447270e+00   3.0023795e+00   2.8157788e-01
   1.0815393e+00   3.0015156e+00   2.8574337e-01
   1.1262081e+00   3.0049021e+00   2.8752644e-01
   1.1699370e+00   3.0091409e+00   2.8567196e-01
   1.2079106e+00   3.0039155e+00   2.8495006e-01
   1.2492964e+00   3.0098339e+00   2.8687056e-01
   1.2845280e+00   3.0026154e+00   2.8212696e-01
   1.3221805e+00   3.0062690e+00   2.8613049e-01
   1.3622547e+00   3.0095115e+00   2.8934330e-01
   1.4082546e+00   3.0051728e+00   2.8085679e-01
   1.4465802e+00   3.0097141e+00   2.8324476e-01
   1.4860186e+00   3.0090970e+00   2.8194026e-01
   1.5223747e+00   3.0046194e+00   2.8850368e-01
   1.5627217e+00   3.0014663e+00   2.8155751e-01
   1.6097317e+00   3.0093981e+00   2.8717225e-01
   1.6462380e+00   3.0023066e+00   2.8753158e-01
   1.6871601e+00   3.0003777e+00   2.8639640e-01
   1.7255692e+00   3.0062569e+00   2.8882747e-01
   1.7638865e+00   3.0063571e+00   2.8878621e-01
   1.8097320e+00   3.0026007e+00   2.8317697e-01
   1.8434672e+00   3.0001548e+00   2.8003787e-01
   1.8818763e+00   3.0095680e+00   2.8899692e-01
   1.9288335e+00   3.0005461e+00   2.8347041e-01
   1.9617753e+00   3.0088516e+00   2.8492150e-01
   2.0044380e+00   3.0014923e+00   2.8474467e-01
   2.0415221e+00   3.0059018e+00   2.8930147e-01
   2.0850458e+00   3.0085931e+00   2.8359921e-01
   2.1275381e+00   3.0001319e+00   2.8378891e-01
   2.1658039e+00   3.0089525e+00   2.8576135e-01
   2.2027307e+00   3.0096178e+00   2.8587714e-01
   2.2412535e+00   3.0056559e+00   2.8912313e-01
   2.2823632e+00   3.0004679e+00   2.8453822e-01
   2.3237927e+00   3.0077101e+00   2.8011026e-01
   2.3688312e+00   3.0036116e+00   2.8526255e-01
   2.4008361e+00   3.0034285e+00   2.8139246e-01
   2.4455645e+00   3.0030113e+00   2.8560625e-01
   2.4841986e+00   3.0085249e+00   2.8663140e-01
   2.5238103e+00   3.0040148e+00   2.8898946e-01
   2.5655789e+00   3.0057520e+00   2.8111710e-01
   2.6010644e+00   3.0019159e+00   2.8991982e-01
   2.6444567e+00   3.0074646e+00   2.8712906e-01
   2.6815213e+00   3.0043362e+00   2.8410084e-01
   2.7299993e+00   3.0064472e+00   2.8970842e-01
   2.7629768e+00   3.0084015e+00   2.8426741e-01
   2.8020392e+00   3.0059894e+00   2.8213131e-01
   2.8417865e+00   3.0096198e+00   2.8376754e-01
   2.8853916e+00   3.0007170e+00   2.8227516e-01
   2.9277487e+00   3.0090602e+00   2.8764737e-01
   2.9605038e+00   3.0013513e+00   2.8057492e-01
   3.0092522e+00   3.0019413e+00   2.8663915e-01
   3.0449793e+00   3.0087972e+00   2.8330660e-01
   3.0883012e+00   3.0062163e+00   2.8503956e-01
   3.1256844e+00   3.0045237e+00   2.8740266e-01
   3.1641146e+00   3.0085618e+00   2.8330798e-01
   3.2081294e+00   3.0076044e+00   2.8208709e-01
   3.2495690e+00   3.0042468e+00   2.8855894e-01
   3.2875254e+00   3.0033353e+00   2.8588248e-01
   3.3220962e+00   3.0001219e+00   2.8793194e-01
   3.3691652e+00   3.0088363e+00   2.8130569e-01
   3.4060365e+00   3.0087166e+00   2.8333338e-01
   3.4408583e+00   3.0088752e+00   2.8898556e-01
   3.4823718e+00   3.0085677e+00   2.8666553e-01
   3.5256202e+00   3.0081178e+00   2.8940434e-01
   3.5646678e+00   3.0075557e+00   2.8333579e-01
   3.6077806e+00   3.0059271e+00   2.8496966e-01
   3.6453635e+00   3.0066965e+00   2.8333881e-01
   3.6873208e+00   3.0099753e+00   2.8643559e-01
   3.7260836e+00   3.0060253e+00   2.8686123e-01
   3.7688023e+00   3.0089765e+00   2.8503337e-01
   3.8032074e+00   3.0074272e+00   2.8059348e-01
   3.8487129e+00   3.0042204e+00   2.8107882e-01
   3.8859589e+00   3.0036651e+00   2.8276352e-01
   3.9206383e+00   3.0097085e+00   2.8205139e-01
   3.9601648e+00   3.0058905e+00   2.8488744e-01
   4.0075954e+00   3.0092738e+00   2.8049525e-01
   4.0442505e+00   3.0075587e+00   2.8916978e-01
   4.0800189e+00   3.0042484e+00   2.8571479e-01
   4.1279234e+00   3.0088294e+00   2.8094979e-01
   4.1632734e+00   3.0093718e+00   2.8859453e-01
   4.2099321e+00   3.0024429e+00   2.8437950e-01
   4.2434249e+00   3.0073442e+00   2.8080484e-01
   4.2813756e+00   3.0036748e+00   2.8387758e-01
   4.3271218e+00   3.0067370e+00   2.8001323e-01
   4.3649372e+00   3.0006971e+00   2.8618620e-01
   4.4021273e+00   3.0030018e+00   2.8681961e-01
   4.4417356e+00   3.0033171e+00   2.8091558e-01
   4.4808891e+00   3.0027186e+00   2.8406853e-01
   4.5298515e+00   3.0065761e+00   2.8873198e-01
   4.5652831e+00   3.0042148e+00   2.8828323e-01
   4.6070881e+00   3.0062865e+00   2.8654378e-01
   4.6495066e+00   3.0085742e+00   2.8400613e-01
   4.6810518e+00   3.0065042e+00   2.8038413e-01
   4.7274173e+00   3.0066926e+00   2.8340901e-01
   4.7634302e+00   3.0065363e+00   2.8240030e-01
   4.8048371e+00   3.0009217e+00   2.8457248e-01
   4.8402647e+00   3.0072167e+00   2.8788734e-01
   4.8831748e+00   3.0039114e+00   2.8362467e-01
   4.9261634e+00   3.0010753e+00   2.8610090e-01
   4.9665492e+00   3.0041761e+00   2.8659870e-01
   5.0079772e+00   3.0075838e+00   2.8740172e-01
   4.9405307e-03   3.0039348e+00   3.2707101e-01
   4.1643730e-02   3.0049935e+00   3.2166550e-01
   8.8638436e-02   3.0014596e+00   3.2093415e-01
   1.2562554e-01   3.0070806e+00   3.2540922e-01
   1.6817109e-01   3.0072585e+00   3.2450151e-01
   2.0925547e-01   3.0095056e+00   3.2756694e-01
   2.4201943e-01   3.0044698e+00   3.2865421e-01
   2.8389813e-01   3.0041667e+00   3.2107061e-01
   3.2298053e-01   3.0048849e+00   3.2756598e-01
   3.6349600e-01   3.0093805e+00   3.2633212e-01
   4.0426298e-01   3.0083240e+00   3.2259024e-01
   4.4400841e-01   3.0056198e+00   3.2896074e-01
   4.8395968e-01   3.0019719e+00   3.2619102e-01
   5.2555148e-01   3.0029316e+00   3.2401202e-01
   5.6527845e-01   3.0052330e+00   3.2576121e-01
   6.0777248e-01   3.0034483e+00   3.2980172e-01
   6.4290060e-01   3.0063712e+00   3.2186930e-01
   6.8136704e-01   3.0073821e+00   3.2380546e-01
   7.2828059e-01   3.0038062e+00   3.2398880e-01
   7.6355356e-01   3.0052175e+00   3.2053684e-01
   8.0386994e-01   3.0085140e+00   3.2194498e-01
   8.4923901e-01   3.0003201e+00   3.2156352e-01
   8.8574733e-01   3.0058137e+00   3.2560466e-01
   9.2135067e-01   3.0036818e+00   3.2224402e-01
   9.6189313e-01   3.0084565e+00   3.2452351e-01
   1.0099305e+00   3.0037534e+00   3.2086710e-01
   1.0474926e+00   3.0089031e+00   3.2852195e-01
   1.0855818e+00   3.0072058e+00   3.2778508e-01
   1.1277692e+00   3.0020884e+00   3.2871446e-01
   1.1604804e+00   3.0020322e+00   3.2629672e-01
   1.2068488e+00   3.0020094e+00   3.2749829e-01
   1.2453054e+00   3.0040591e+00   3.2158026e-01
   1.2811139e+00   3.0094851e+00   3.2823287e-01
   1.3233373e+00   3.0003724e+00   3.2261777e-01
   1.3654298e+00   3.0002120e+00   3.2699700e-01
   1.4088312e+00   3.0090355e+00   3.2696404e-01
   1.4484569e+00   3.0086684e+00   3.2811662e-01
   1.4829660e+00   3.0002360e+00   3.2178005e-01
   1.5267637e+00   3.0051420e+00   3.2755639e-01
   1.5605500e+00   3.0080163e+00   3.2837661e-01
   1.6029954e+00   3.0058254e+00   3.2156221e-01
   1.6406892e+00   3.0057110e+00   3.2003017e-01
   1.6890291e+00   3.0008658e+00   3.2453946e-01
   1.7298252e+00   3.0065127e+00   3.2597155e-01
   1.7688322e+00   3.0080421e+00   3.2567625e-01
   1.8039798e+00   3.0051798e+00   3.2315900e-01
   1.8455884e+00   3.0087246e+00   3.2587298e-01
   1.8844778e+00   3.0027880e+00   3.2957231e-01
   1.9252930e+00   3.0045727e+00   3.2822033e-01
   1.9608595e+00   3.0096295e+00   3.2396401e-01
   2.0009996e+00   3.0082313e+00   3.2277581e-01
   2.0459576e+00   3.0082657e+00   3.2463963e-01
   2.0859265e+00   3.0076932e+00   3.2621146e-01
   2.1257257e+00   3.0002494e+00   3.2251753e-01
   2.1633989e+00   3.0087661e+00   3.2151990e-01
   2.2046481e+00   3.0035183e+00   3.2607209e-01
   2.2466160e+00   3.0002224e+00   3.2393105e-01
   2.2841084e+00   3.0002942e+00   3.2209166e-01
   2.3210901e+00   3.0052907e+00   3.2003193e-01
   2.3678223e+00   3.0018301e+00   3.2025409e-01
   2.4092326e+00   3.0099924e+00   3.2967209e-01
   2.4441481e+00   3.0044795e+00   3.2092902e-01
   2.4801939e+00   3.0037174e+00   3.2822834e-01
   2.5249807e+00   3.0094903e+00   3.2094810e-01
   2.5683543e+00   3.0080190e+00   3.2180509e-01
   2.6016411e+00   3.0099290e+00   3.2609644e-01
   2.6409152e+00   3.0096142e+00   3.2951582e-01
   2.6857699e+00   3.0090497e+00   3.2972086e-01
   2.7275587e+00   3.0047166e+00   3.2304324e-01
   2.7634680e+00   3.0030740e+00   3.2278581e-01
   2.8098623e+00   3.0025744e+00   3.2388328e-01
   2.8479521e+00   3.0055564e+00   3.2596519e-01
   2.8832668e+00   3.0011922e+00   3.2085032e-01
   2.9279679e+00   3.0035802e+00   3.2176221e-01
   2.9627157e+00   3.0064050e+00   3.2952943e-01
   3.0080499e+00   3.0005473e+00   3.2970371e-01
   3.0479619e+00   3.0044842e+00   3.2558199e-01
   3.0843416e+00   3.0076611e+00   3.2883341e-01
   3.1268917e+00   3.0063856e+00   3.2236670e-01
   3.1602965e+00   3.0020359e+00   3.2120337e-01
   3.2043906e+00   3.0010054e+00   3.2299784e-01
   3.2401122e+00   3.0054813e+00   3.2004487e-01
   3.2890902e+00   3.0068268e+00   3.2870436e-01
   3.3258504e+00   3.0001251e+00   3.2408154e-01
   3.3625504e+00   3.0039472e+00   3.2904680e-01
   3.4067957e+00   3.0035692e+00   3.2482071e-01
   3.4472016e+00   3.0084645e+00   3.2072618e-01
   3.4816541e+00   3.0009973e+00   3.2531545e-01
   3.5297289e+00   3.0020462e+00   3.2627313e-01
   3.5621218e+00   3.0075589e+00   3.2827077e-01
   3.6096938e+00   3.0050837e+00   3.2160076e-01
   3.6480340e+00   3.0083110e+00   3.2271051e-01
   3.6819311e+00   3.0004799e+00   3.2277730e-01
   3.7286114e+00   3.0087791e+00   3.2009623e-01
   3.7623409e+00   3.0036335e+00   3.2333004e-01
   3.8083538e+00   3.0072567e+00   3.2432066e-01
   3.8419670e+00   3.0040022e+00   3.2236502e-01
   3.8835631e+00   3.0076463e+00   3.2934956e-01
   3.9278376e+00   3.0039667e+00   3.2181994e-01
   3.9634700e+00   3.0087686e+00   3.2202632e-01
   4.0055980e+00   3.0012773e+00   3.2637649e-01
   4.0443690e+00   3.0087372e+00   3.2132853e-01
   4.0856572e+00   3.0013432e+00   3.2599394e-01
   4.1263357e+00   3.0083529e+00   3.2627365e-01
   4.1663327e+00   3.0001152e+00   3.2693346e-01
   4.2037663e+00   3.0067596e+00   3.2080491e-01
   4.2430981e+00   3.0099233e+00   3.2067757e-01
   4.2848308e+00   3.0029550e+00   3.2228472e-01
   4.3259737e+00   3.0069454e+00   3.2346981e-01
   4.3668759e+00   3.0043460e+00   3.2646110e-01
   4.4017318e+00   3.0096081e+00   3.2642115e-01
   4.4483968e+00   3.0018509e+00   3.2880817e-01
   4.4892804e+00   3.0079416e+00   3.2468208e-01
   4.5238316e+00   3.0047892e+00   3.2338056e-01
   4.5678844e+00   3.0099727e+00   3.2159368e-01
   4.6002430e+00   3.0055151e+00   3.2257019e-01
   4.6493117e+00   3.0080700e+00   3.2697354e-01
   4.6826829e+00   3.0034059e+00   3.2862941e-01
   4.7281627e+00   3.0072347e+00   3.2439327e-01
   4.7654997e+00   3.0001884e+00   3.2417556e-01
   4.8083142e+00   3.0070842e+00   3.2525981e-01
   4.8404323e+00   3.0042496e+00   3.2680842e-01
   4.8828603e+00   3.0059517e+00   3.2329021e-01
   4.9229294e+00   3.0030746e+00   3.2010031e-01
   4.9629188e+00   3.0052405e+00   3.2480516e-01
   5.0085244e+00   3.0001417e+00   3.2368281e-01
   9.1041383e-04   3.0017952e+00   3.6443505e-01
   4.7767136e-02   3.0073915e+00   3.6234310e-01
   8.6058681e-02   3.0090785e+00   3.6283264e-01
   1.2308011e-01   3.0047382e+00   3.6822730e-01
   1.6727386e-01   3.0043257e+00   3.6284575e-01
   2.0070641e-01   3.0070773e+00   3.6952727e-01
   2.4815288e-01   3.0010641e+00   3.6592485e-01
   2.8113668e-01   3.0087688e+00   3.6666676e-01
   3.2972881e-01   3.0052531e+00   3.6245600e-01
   3.6207836e-01   3.0093019e+00   3.6396039e-01
   4.0261082e-01   3.0034135e+00   3.6940732e-01
   4.4072842e-01   3.0073811e+00   3.6915213e-01
   4.8597361e-01   3.0020980e+00   3.6477658e-01
   5.2237620e-01   3.0051412e+00   3.6620605e-01
   5.6704289e-01   3.0063892e+00   3.6895234e-01
   6.0583827e-01   3.0012847e+00   3.6382046e-01
   6.4018080e-01   3.0067901e+00   3.6823237e-01
   6.8685345e-01   3.0092565e+00   3.6653303e-01
   7.2373075e-01   3.0033152e+00   3.6089929e-01
   7.6283098e-01   3.0031511e+00   3.6413996e-01
   8.0724308e-01   3.0009722e+00   3.6509732e-01
   8.4551632e-01   3.0029847e+00   3.6036470e-01
   8.8694417e-01   3.0072355e+00   3.6518089e-01
   9.2083782e-01   3.0093989e+00   3.6138678e-01
   9.6553811e-01   3.0007812e+00   3.6218939e-01
   1.0054007e+00   3.0099599e+00   3.6177025e-01
   1.0414153e+00   3.0074002e+00   3.6060294e-01
   1.0884876e+00   3.0071027e+00   3.6637889e-01
   1.1270622e+00   3.0049733e+00   3.6695271e-01
   1.1617201e+00   3.0063968e+00   3.6921343e-01
   1.2040156e+00   3.0052218e+00   3.6340123e-01
   1.2449787e+00   3.0080248e+00   3.6184698e-01
   1.2852356e+00   3.0007799e+00   3.6956508e-01
   1.3234699e+00   3.0083448e+00   3.6274217e-01
   1.3668777e+00   3.0056550e+00   3.6637669e-01
   1.4079135e+00   3.0086101e+00   3.6444704e-01
   1.4415481e+00   3.0099227e+00   3.6975646e-01
   1.4848635e+00   3.0032326e+00   3.6654400e-01
   1.5255796e+00   3.0013584e+00   3.6309637e-01
   1.5630035e+00   3.0044067e+00   3.6059006e-01
   1.6053022e+00   3.0094589e+00   3.6823502e-01
   1.6404121e+00   3.0093714e+00   3.6331653e-01
   1.6805816e+00   3.0074718e+00   3.6029953e-01
   1.7294539e+00   3.0081002e+00   3.6156382e-01
   1.7622111e+00   3.0090091e+00   3.6291091e-01
   1.8008324e+00   3.0017130e+00   3.6634652e-01
   1.8431610e+00   3.0054016e+00   3.6782687e-01
   1.8840603e+00   3.0040757e+00   3.6154693e-01
   1.9283455e+00   3.0024156e+00   3.6619265e-01
   1.9628046e+00   3.0038211e+00   3.6264508e-01
   2.0043480e+00   3.0078634e+00   3.6869681e-01
   2.0474446e+00   3.0011272e+00   3.6735643e-01
   2.0805822e+00   3.0084081e+00   3.6798937e-01
   2.1203217e+00   3.0084104e+00   3.6028153e-01
   2.1644605e+00   3.0028171e+00   3.6075391e-01
   2.2001421e+00   3.0032012e+00   3.6502709e-01
   2.2430978e+00   3.0080890e+00   3.6782323e-01
   2.2869105e+00   3.0093593e+00   3.6449996e-01
   2.3241360e+00   3.0004596e+00   3.6153197e-01
   2.3697590e+00   3.0019157e+00   3.6358436e-01
   2.4042499e+00   3.0064897e+00   3.6446100e-01
   2.4473500e+00   3.0094845e+00   3.6960784e-01
   2.4889539e+00   3.0076225e+00   3.6383309e-01
   2.5263596e+00   3.0058495e+00   3.6590429e-01
   2.5602082e+00   3.0060042e+00   3.6876768e-01
   2.6059497e+00   3.0093355e+00   3.6604984e-01
   2.6434062e+00   3.0005482e+00   3.6607512e-01
   2.6813283e+00   3.0006968e+00   3.6067770e-01
   2.7222664e+00   3.0041625e+00   3.6000565e-01
   2.7628154e+00   3.0087557e+00   3.6771588e-01
   2.8030016e+00   3.0037055e+00   3.6427113e-01
   2.8481223e+00   3.0014437e+00   3.6759892e-01
   2.8862901e+00   3.0045756e+00   3.6902668e-01
   2.9237893e+00   3.0011474e+00   3.6069401e-01
   2.9652273e+00   3.0076556e+00   3.6856030e-01
   3.0072294e+00   3.0062108e+00   3.6452202e-01
   3.0495070e+00   3.0036747e+00   3.6242591e-01
   3.0868541e+00   3.0071297e+00   3.6467407e-01
   3.1254796e+00   3.0084281e+00   3.6717040e-01
   3.1698857e+00   3.0029246e+00   3.6692825e-01
   3.2013149e+00   3.0052792e+00   3.6106424e-01
   3.2415350e+00   3.0005543e+00   3.6772005e-01
   3.2899268e+00   3.0004136e+00   3.6114946e-01
   3.3278028e+00   3.0032812e+00   3.6608085e-01
   3.3645613e+00   3.0042446e+00   3.6396065e-01
   3.4073352e+00   3.0063050e+00   3.6720859e-01
   3.4442214e+00   3.0051420e+00   3.6261375e-01
   3.4839090e+00   3.0086730e+00   3.6115313e-01
   3.5239277e+00   3.0017072e+00   3.6580453e-01
   3.5653815e+00   3.0041263e+00   3.6526037e-01
   3.6007106e+00   3.0075492e+00   3.6897776e-01
   3.6446837e+00   3.0034533e+00   3.6522170e-01
   3.6861301e+00   3.0060191e+00   3.6662033e-01
   3.7213524e+00   3.0032760e+00   3.6147288e-01
   3.7693708e+00   3.0096086e+00   3.6837073e-01
   3.8078849e+00   3.0021115e+00   3.6491534e-01
   3.8425547e+00   3.0009067e+00   3.6041771e-01
   3.8833420e+00   3.0012426e+00   3.6663966e-01
   3.9202348e+00   3.0044166e+00   3.6821516e-01
   3.9609669e+00   3.0040564e+00   3.6477728e-01
   4.0069830e+00   3.0011664e+00   3.6817888e-01
   4.0487037e+00   3.0095614e+00   3.6558067e-01
   4.0803121e+00   3.0038130e+00   3.6890605e-01
   4.1296524e+00   3.0002840e+00   3.6810022e-01
   4.1674497e+00   3.0009685e+00   3.6755847e-01
   4.2031430e+00   3.0087356e+00   3.6508898e-01
   4.2407490e+00   3.0040530e+00   3.6549858e-01
   4.2826851e+00   3.0020999e+00   3.6831854e-01
   4.3200111e+00   3.0009799e+00   3.6313238e-01
   4.3653418e+00   3.0078949e+00   3.6705157e-01
   4.4002296e+00   3.0054985e+00   3.6508322e-01
   4.4408633e+00   3.0028466e+00   3.6685584e-01
   4.4888573e+00   3.0084821e+00   3.6283010e-01
   4.5212930e+00   3.0065284e+00   3.6474374e-01
   4.5639802e+00   3.0080735e+00   3.6088227e-01
   4.6054178e+00   3.0096551e+00   3.6218684e-01
   4.6408474e+00   3.0080640e+00   3.6337536e-01
   4.6816906e+00   3.0037345e+00   3.6428361e-01
   4.7261905e+00   3.0077370e+00   3.6844238e-01
   4.7682568e+00   3.0072044e+00   3.6819404e-01
   4.8038494e+00   3.0029004e+00   3.6779190e-01
   4.8445308e+00   3.0081891e+00   3.6484286e-01
   4.8828351e+00   3.0098296e+00   3.6562304e-01
   4.9202849e+00   3.0061782e+00   3.6711330e-01
   4.9660829e+00   3.0077899e+00   3.6873832e-01
   5.0009748e+00   3.0019150e+00   3.6937586e-01
   7.1286333e-03   3.0000776e+00   4.0128198e-01
   4.8926286e-02   3.0039330e+00   4.0853425e-01
   8.9351657e-02   3.0045521e+00   4.0862563e-01
   1.2262731e-01   3.0008225e+00   4.0663260e-01
   1.6008933e-01   3.0083113e+00   4.0800356e-01
   2.0517731e-01   3.0032692e+00   4.0076282e-01
   2.4166329e-01   3.0081769e+00   4.0697338e-01
   2.8054460e-01   3.0084409e+00   4.0435025e-01
   3.2609717e-01   3.0053483e+00   4.0569822e-01
   3.6321912e-01   3.0002378e+00   4.0212013e-01
   4.0184614e-01   3.0085661e+00   4.0000208e-01
   4.4875346e-01   3.0037796e+00   4.0143237e-01
